,Transaction ID,Movies Purchased
0,1,"The Shawshank Redemption, Inception"
1,2,"The Godfather, Pulp Fiction"
2,3,"The Dark Knight, Fight Club"
3,4,"Forrest Gump, The Matrix"
4,5,"The Lord of the Rings, Star Wars"
5,6,"Titanic, Avatar"
6,7,"The Avengers, Iron Man"
7,8,"The Lion King, Finding Nemo"
8,9,"Gladiator, Braveheart"
9,10,"The Silence of the Lambs, Se7en"
10,11,"The Social Network, The Departed"
11,12,"The Big Lebowski, Reservoir Dogs"
12,13,"The Sixth Sense, Memento"
13,14,"The Princess Bride, Back to the Future"
14,15,"The Terminator, Die Hard"
15,16,"The Wizard of Oz, E.T."
16,17,"The Shining, Psycho"
17,18,"Goodfellas, Casino"
18,19,"The Exorcist, Alien"
19,20,"The Graduate, Breakfast at Tiffany's"
20,21,"A Clockwork Orange, 2001: A Space Odyssey"
21,22,"Blade Runner, The Fifth Element"
22,23,"The Green Mile, A Beautiful Mind"
23,24,"The Sound of Music, Mary Poppins"
24,25,"Jaws, Jurassic Park"
25,26,"The Breakfast Club, Ferris Bueller's Day Off"
26,27,"The Goonies, Stand by Me"
27,28,"The Blues Brothers, Ferris Bueller's Day Off"
28,29,"The Godfather, Goodfellas"
29,30,"The Dark Knight, Inception"
30,31,"The Lord of the Rings, The Hobbit"
31,32,"Titanic, The Notebook"
32,33,"The Avengers, Guardians of the Galaxy"
33,34,"The Lion King, Beauty and the Beast"
34,35,"Gladiator, Troy"
35,36,"The Silence of the Lambs, Hannibal"
36,37,"The Social Network, Steve Jobs"
37,38,"The Big Lebowski, Fargo"
38,39,"The Sixth Sense, Unbreakable"
39,40,"The Princess Bride, Stardust"
40,41,"The Terminator, Terminator 2: Judgment Day"
41,42,"The Wizard of Oz, Alice in Wonderland"
42,43,"The Shining, The Blair Witch Project"
43,44,"Goodfellas, The Departed"
44,45,"The Exorcist, The Omen"
45,46,"The Graduate, Annie Hall"
46,47,"A Clockwork Orange, Full Metal Jacket"
47,48,"Blade Runner, Minority Report"
48,49,"The Green Mile, Shawshank Redemption"
49,50,"The Sound of Music, Singin' in the Rain"
